"-475.64886474609375","61.1803092956543","-5.792349815368652","5.137283802032471","-2.7013368606567383","-5.868631362915039","5.031393051147461","1.8590742349624634","-9.391311645507812","-9.54903793334961","0.64346843957901","1.000772476196289","-3.156559467315674","-3.674266815185547","-3.5404582023620605","0.3377574682235718","-0.9597132802009583","-5.64560604095459","-6.59555196762085","-6.851381778717041","118.47991943359375","66.24663543701172","26.956378936767578","16.240386962890625","12.85622501373291","11.831783294677734","12.379838943481445","10.758981704711914","12.170492172241211","11.726784706115723","7.3265862464904785","8.10580062866211","7.459807395935059","7.404226779937744","8.037374496459961","5.756443023681641","6.533437728881836","8.363506317138672","8.804397583007812","5.872426509857178","1"
"-449.17230224609375","63.367286682128906","-5.258010387420654","-0.7364007830619812","-9.12016487121582","-5.398646831512451","1.5214855670928955","-4.201225280761719","-8.765669822692871","-9.1207857131958","-3.2742724418640137","-4.137747287750244","-3.8855533599853516","-2.818723201751709","-3.5131125450134277","0.548851490020752","-1.5553351640701294","-4.266955852508545","-3.467850923538208","-3.214932441711426","122.89451599121094","65.8587875366211","28.868497848510742","19.40340232849121","13.621187210083008","13.149528503417969","13.239432334899902","10.930357933044434","11.402791976928711","12.788846969604492","7.831474304199219","8.345361709594727","8.084671974182129","6.816415309906006","8.287407875061035","7.961769104003906","5.913156986236572","7.754151344299316","7.836271286010742","7.941967010498047","1"
"-449.78521728515625","81.13488006591797","14.270605087280273","5.518708229064941","-3.304450035095215","-3.966744899749756","2.502257823944092","0.49155691266059875","-6.557033538818359","-9.214593887329102","-6.279933929443359","-5.585815906524658","-4.095555782318115","-2.4418420791625977","-3.79953932762146","-2.6568117141723633","-0.9948118925094604","-1.2109841108322144","-2.621431589126587","-3.8865764141082764","127.13778686523438","81.7567367553711","25.67438316345215","14.024043083190918","11.396341323852539","10.38807487487793","9.701904296875","8.609184265136719","9.6669921875","11.671805381774902","8.023543357849121","6.577723503112793","6.223751068115234","6.0560784339904785","6.879458427429199","5.619483947753906","5.1818718910217285","6.424523830413818","7.473799228668213","6.19989538192749","1"
"-474.8356018066406","80.33293914794922","-1.0565265417099","-1.9550117254257202","-13.202842712402344","-18.106407165527344","-17.162153244018555","-11.18645191192627","-5.820661544799805","-9.226349830627441","-3.606689453125","-4.4016547203063965","-9.222103118896484","-7.608445644378662","-3.891860246658325","-2.79128360748291","-5.712335109710693","-4.419583320617676","-4.612814426422119","-4.631106853485107","115.7664794921875","46.12372589111328","37.34889602661133","14.773002624511719","14.333978652954102","13.288885116577148","17.349254608154297","13.170928001403809","10.494790077209473","7.595482349395752","5.385314464569092","6.0609636306762695","7.72628927230835","5.9061760902404785","6.2840375900268555","5.880955219268799","6.810525417327881","5.405192852020264","5.802628040313721","6.736661911010742","1"
"-504.76556396484375","34.23201370239258","-15.177047729492188","6.344335079193115","-1.453089714050293","-5.5875043869018555","6.71227502822876","-5.516829490661621","-4.549953937530518","0.3468485176563263","-9.027730941772461","-4.242094039916992","-2.6856868267059326","-5.577566146850586","1.3511375188827515","-1.4325664043426514","-4.34976053237915","-0.7684710621833801","-3.4322025775909424","-2.8488190174102783","131.0962371826172","64.8882827758789","39.73900604248047","14.992228507995605","8.969659805297852","14.760302543640137","13.562909126281738","12.968794822692871","10.46529483795166","8.586920738220215","16.338796615600586","8.61601448059082","6.021687030792236","10.9064359664917","6.990795135498047","4.395601749420166","8.512907028198242","5.853052139282227","7.647441864013672","6.252722263336182","1"
"-596.9432983398438","58.64326095581055","-11.744229316711426","3.3123466968536377","2.2610573768615723","5.535799026489258","6.921281337738037","-2.9840197563171387","0.7881582379341125","-5.478557109832764","-5.518197059631348","3.46055006980896","-1.778759241104126","-4.178341388702393","-1.966044306755066","-1.8120396137237549","-2.001636028289795","-2.6558761596679688","-1.8008086681365967","-1.928945779800415","148.31338500976562","84.22484588623047","31.132497787475586","12.429319381713867","9.38839340209961","8.8755521774292","12.018945693969727","11.39187240600586","6.004276275634766","8.816137313842773","9.033347129821777","7.251349925994873","5.938224792480469","6.97410249710083","4.380575656890869","4.638949394226074","4.153268814086914","5.310801982879639","5.17917537689209","4.045126914978027","1"
"-421.9638366699219","118.61566162109375","-62.91755294799805","-25.832605361938477","8.639469146728516","19.651243209838867","-15.941634178161621","-20.633861541748047","-15.307884216308594","-9.07262897491455","-19.584030151367188","-11.291238784790039","-10.863213539123535","-5.199870586395264","7.390503883361816","-0.9971728324890137","-12.214588165283203","-4.26163387298584","2.809598207473755","-1.756532073020935","134.55564880371094","49.07709503173828","44.1131591796875","17.232620239257812","23.594114303588867","17.20760726928711","14.398707389831543","14.409425735473633","14.271906852722168","12.238724708557129","10.929529190063477","10.910465240478516","8.749519348144531","9.155684471130371","7.528617858886719","7.002329349517822","9.228314399719238","8.103411674499512","5.343728065490723","5.9016499519348145","1"
"-414.43365478515625","141.75527954101562","10.369662284851074","-1.9069273471832275","4.493846893310547","18.926231384277344","22.401639938354492","0.5775036811828613","-1.9588302373886108","-0.4884234368801117","-0.8475154638290405","5.248515605926514","0.35536709427833557","-4.933597564697266","0.8467593193054199","4.143657207489014","-1.6751580238342285","-3.312577962875366","1.8926268815994263","1.3951160907745361","116.9928970336914","64.17585754394531","30.096233367919922","17.10230827331543","10.95959758758545","7.750898838043213","11.456315994262695","14.646822929382324","9.586440086364746","8.118504524230957","8.153432846069336","6.824118614196777","6.907581329345703","6.36417818069458","5.488107681274414","6.140837669372559","5.098641872406006","4.929440975189209","5.905182838439941","5.14214563369751","1"
"-531.000244140625","92.87896728515625","-20.453542709350586","7.847218990325928","-9.314658164978027","-6.443236827850342","8.717545509338379","-2.305722951889038","3.8563554286956787","-2.063431978225708","0.7002195715904236","8.782296180725098","-2.3371758460998535","-4.324742317199707","-3.5151760578155518","-2.1058106422424316","-0.9576088190078735","-4.259759426116943","-2.967203140258789","-3.2961313724517822","167.34130859375","75.95519256591797","47.74882507324219","18.983842849731445","18.01442527770996","14.068611145019531","10.07412052154541","13.009493827819824","7.886956214904785","10.143592834472656","7.190736293792725","12.049290657043457","8.684685707092285","9.024750709533691","7.4079694747924805","6.6078200340271","6.547607421875","7.0363545417785645","5.042932510375977","4.201767444610596","1"
"-452.31219482421875","93.07872009277344","-16.05586814880371","10.917451858520508","-6.4943928718566895","-7.058053016662598","10.454130172729492","-4.035376071929932","-2.047924518585205","-4.76596736907959","-6.761793613433838","3.4696147441864014","0.3738590180873871","-2.45317006111145","-0.505469024181366","1.4352550506591797","1.3784738779067993","-1.7156096696853638","-2.77593731880188","-4.1185622215271","149.55931091308594","75.4374771118164","39.0760383605957","18.545442581176758","14.25738525390625","12.555290222167969","12.339914321899414","10.611557960510254","8.592360496520996","9.4576416015625","9.57913589477539","8.689606666564941","6.901486396789551","7.460104942321777","5.8989973068237305","5.160269737243652","5.512027263641357","6.540653228759766","4.538540840148926","5.145051956176758","1"
